topic,word,weight
TOPIC_29,shall,0.5820294719089836
TOPIC_29,world,0.5130398957679636
TOPIC_29,et,0.5002801625558531
TOPIC_29,development,0.4818173232548954
TOPIC_29,change,0.47717990733276294
TOPIC_29,research,0.46716669997500865
TOPIC_29,international,0.4669127037387119
TOPIC_29,environment,0.4665153993616762
TOPIC_29,science,0.4575801911565249
TOPIC_29,region,0.4334540107171781
TOPIC_29,high,0.4174284190139386
TOPIC_29,government,0.4069278412190115
TOPIC_29,al,0.40471777371837037
TOPIC_29,europe,0.3998531924915559
TOPIC_29,2020,0.39823535599141846
TOPIC_29,sustainable,0.39192571516805325
TOPIC_29,china,0.3890888208227897
TOPIC_30,line,3343.541131824762
TOPIC_30,array,2893.182190292885
TOPIC_30,core,1781.9667488830642
TOPIC_30,render,1610.5701310155519
TOPIC_30,object,1529.9966542626203
TOPIC_30,handle,530.604058896272
TOPIC_30,html,484.2071605198702
TOPIC_30,theme,318.640000629787
TOPIC_30,arcticnet,317.2281298632289
TOPIC_30,195,254.0481736755518
TOPIC_30,themes,253.67199479537982
TOPIC_30,437,252.35511720902096
TOPIC_30,view,226.36112210820156
TOPIC_30,component,198.73503530831942
TOPIC_30,null,193.41531275222334
TOPIC_30,display,190.80998071885315
TOPIC_30,490,187.24809549872526
TOPIC_30,64,186.9078513172652
TOPIC_30,template,186.0904630505471
TOPIC_30,403,186.08775151450163
TOPIC_30,384,186.04780102308112
TOPIC_30,templates,186.04534410198164
TOPIC_30,411,186.03603908351107
TOPIC_30,432,185.98619260820803
TOPIC_30,block,166.77090720970833
TOPIC_31,al,955.7539785178787
TOPIC_31,et,936.4490251374123
TOPIC_31,monitoring,774.2623583328682
TOPIC_31,environmental,767.2721365221471
TOPIC_31,table,679.928552854826
TOPIC_31,market,674.568531364239
TOPIC_31,2018,649.7342874028444
TOPIC_31,size,630.8231010330173
TOPIC_31,2017,588.4101424820883
TOPIC_31,microplastics,579.8714818250506
TOPIC_31,million,500.70910016753976
TOPIC_31,2019,460.35312021586424
TOPIC_31,plastic,383.9135935672471
TOPIC_31,figure,318.34462821106194
TOPIC_31,2025,315.0878448602133
TOPIC_31,2016,306.2569120599718
TOPIC_31,particles,291.4061306808878
TOPIC_31,water,291.21188534360255
TOPIC_31,microplastic,243.63681507001854
TOPIC_31,type,234.93187151362218
TOPIC_31,10,233.4459719701223
TOPIC_31,effects,232.23139770214985
TOPIC_31,exposure,216.39660885468032
TOPIC_31,environment,210.44151283037607
TOPIC_31,studies,202.3012829452028
TOPIC_32,arctic,3005.516633388663
TOPIC_32,region,528.5407793522446
TOPIC_32,russia,510.73898705559566
TOPIC_32,china,466.71397824106583
TOPIC_32,states,401.8096704960653
TOPIC_32,development,392.49758689314825
TOPIC_32,oil,353.1680212078145
TOPIC_32,council,336.33416684095175
TOPIC_32,sea,322.28531474231715
TOPIC_32,united,268.7637744079985
TOPIC_32,security,268.2165507258612
TOPIC_32,greenland,257.5793876996052
TOPIC_32,economic,249.46725242796273
TOPIC_32,international,248.41130597520598
TOPIC_32,new,236.5100849957821
TOPIC_32,resources,235.8771571098604
TOPIC_32,north,235.47326302059233
TOPIC_32,military,235.09717570190926
TOPIC_32,russian,231.94456939703807
TOPIC_32,2020,229.07341128462141
TOPIC_32,shipping,224.22671515526275
TOPIC_32,policy,223.5971547606689
TOPIC_32,gas,218.83527999656215
TOPIC_32,northern,209.6635218022909
TOPIC_32,climate,190.3315107858948
TOPIC_33,iceland,346.67379185935323
TOPIC_33,tourism,97.91491788509562
TOPIC_33,icelandic,77.07408089312062
TOPIC_33,country,69.92976942364598
TOPIC_33,international,29.394733667045635
TOPIC_33,development,25.652166045668988
TOPIC_33,year,22.258723026379883
TOPIC_33,2019,19.73446062859531
TOPIC_33,economy,19.150381204305
TOPIC_33,sustainable,17.974975469009504
TOPIC_33,whales,15.406585413636432
TOPIC_33,cooperation,15.041666377061215
TOPIC_33,number,14.704444869205277
TOPIC_33,action,13.625994025467845
TOPIC_33,foreign,12.093133836325274
TOPIC_33,industry,11.859560216742784
TOPIC_33,world,11.319603652849896
TOPIC_33,countries,11.223926515749978
TOPIC_33,work,11.168374605222294
TOPIC_33,microplastics,10.7537051316756
TOPIC_33,marine,10.508316775208085
TOPIC_33,government,10.492430198080177
TOPIC_33,policy,10.282044465426724
TOPIC_33,funding,9.769830172994318
TOPIC_33,ministry,9.508407941216914
TOPIC_34,001,882.766830428747
TOPIC_34,developing,652.2936944078615
TOPIC_34,developed,248.98348986689356
TOPIC_34,002,214.0164401868054
TOPIC_34,019,196.54851476153814
TOPIC_34,150,191.73466272453064
TOPIC_34,202,190.08702453180703
TOPIC_34,419,184.6597426326452
TOPIC_34,world,178.3930977468783
TOPIC_34,142,177.9594482783705
TOPIC_34,europe,131.4939915480778
TOPIC_34,asia,123.53837206785407
TOPIC_34,iceland,123.07865265872009
TOPIC_34,africa,121.33200698633051
TOPIC_34,development,106.27019774791464
TOPIC_34,climate,104.60370776481822
TOPIC_34,sustainable,100.16676010786387
TOPIC_34,change,79.75228384983505
TOPIC_34,goal,75.85812772843164
TOPIC_34,global,66.1155462822665
TOPIC_34,america,64.93845250571344
TOPIC_34,energy,63.11006379590597
TOPIC_34,2020,61.781470178041204
TOPIC_34,government,60.80735997570601
TOPIC_34,action,57.21400280301493
TOPIC_35,001,7.850634670343598
TOPIC_35,developing,5.69315160034541
TOPIC_35,developed,2.3361380924151187
TOPIC_35,africa,1.9742826447385458
TOPIC_35,climate,1.877508160623464
TOPIC_35,development,1.825900088384081
TOPIC_35,150,1.8052479189337034
TOPIC_35,002,1.7853021903061415
TOPIC_35,142,1.7621295643954453
TOPIC_35,world,1.7042717152801472
TOPIC_35,419,1.6897965343915333
TOPIC_35,sustainable,1.4787016424610737
TOPIC_35,arctic,1.4573399119518016
TOPIC_35,202,1.37294956195671
TOPIC_35,change,1.2752816926339223
TOPIC_35,iceland,1.2534896888789426
TOPIC_35,energy,1.1472386250475612
TOPIC_35,019,1.0992313378502951
TOPIC_35,europe,1.053313119264735
TOPIC_35,asia,1.036647167492174
TOPIC_35,government,0.9782958676744272
TOPIC_35,environment,0.9374051515001959
TOPIC_35,ice,0.9325141561805906
TOPIC_35,economic,0.9208570399685244
TOPIC_35,land,0.8995978337633219
TOPIC_36,arctic,3.251827611122983
TOPIC_36,canada,1.6484854511135578
TOPIC_36,indigenous,1.5221468140834808
TOPIC_36,north,1.388520990295757
TOPIC_36,ice,1.357278085729726
TOPIC_36,development,1.223079940794101
TOPIC_36,nunavut,1.0909555700363651
TOPIC_36,policy,1.0559369454598941
TOPIC_36,northern,1.0532110801432886
TOPIC_36,et,0.9818187715655355
TOPIC_36,government,0.9684535735463804
TOPIC_36,change,0.9651000674358348
TOPIC_36,climate,0.930476721357761
TOPIC_36,sea,0.9140970909713663
TOPIC_36,svalbard,0.8958327033628692
TOPIC_36,og,0.8371265627972466
TOPIC_36,new,0.8004780274515647
TOPIC_36,environmental,0.7970398620864504
TOPIC_36,international,0.7731132036435249
TOPIC_36,inuit,0.7650916787511195
TOPIC_36,economic,0.755246478081948
TOPIC_36,shall,0.7494746942436356
TOPIC_36,land,0.7244718604525494
TOPIC_36,including,0.7244558174331753
TOPIC_36,site,0.713622086461768
TOPIC_37,sustainability,1425.6502582960088
TOPIC_37,sustainable,1143.369692976206
TOPIC_37,business,1052.0138054629865
TOPIC_37,environmental,576.7589132944546
TOPIC_37,green,569.7161986147033
TOPIC_37,company,550.5964173142526
TOPIC_37,new,477.52907315461596
TOPIC_37,global,470.4397091406793
TOPIC_37,companies,462.8184251406546
TOPIC_37,market,437.5978291398685
TOPIC_37,world,425.6866518803093
TOPIC_37,products,411.09030971257397
TOPIC_37,industry,349.1852455707851
TOPIC_37,impact,330.7294787679988
TOPIC_37,social,315.2508062745244
TOPIC_37,development,311.9710027210512
TOPIC_37,carbon,305.0375161624753
TOPIC_37,product,299.82198175053094
TOPIC_37,help,296.43098227080645
TOPIC_37,solutions,282.78229793036064
TOPIC_37,use,282.6401646029516
TOPIC_37,value,272.7185592093083
TOPIC_37,work,266.5075360367551
TOPIC_37,environment,244.28369370908186
TOPIC_37,climate,244.00738163277936
TOPIC_38,environmental,711.0174076648098
TOPIC_38,health,649.8327027983506
TOPIC_38,water,607.9327645472102
TOPIC_38,environment,538.2039749885832
TOPIC_38,pollution,453.5180043645533
TOPIC_38,air,423.97824719770324
TOPIC_38,quality,326.143048615618
TOPIC_38,climate,298.79261424726775
TOPIC_38,countries,289.6167466444726
TOPIC_38,human,286.3808126976089
TOPIC_38,oecd,283.15980133875365
TOPIC_38,development,238.3406636931892
TOPIC_38,people,219.20950277812202
TOPIC_38,emissions,206.65504681736243
TOPIC_38,change,205.33257175990414
TOPIC_38,reduce,202.65936557603467
TOPIC_38,resources,181.67105192094004
TOPIC_38,services,173.68806179456422
TOPIC_38,use,168.13920853284503
TOPIC_38,world,162.47969112751326
TOPIC_38,international,155.7920604412268
TOPIC_38,clean,153.34562372283423
TOPIC_38,energy,152.89565554074815
TOPIC_38,covid,145.59666063494635
TOPIC_38,economic,143.16249028182276
TOPIC_39,project,475.8283673538973
TOPIC_39,mining,428.72100685174433
TOPIC_39,nunavut,350.77324882223377
TOPIC_39,gold,234.8613514075114
TOPIC_39,mineral,224.36177727746988
TOPIC_39,development,172.79196131856645
TOPIC_39,new,167.32545690100346
TOPIC_39,minerals,166.25373634807167
TOPIC_39,production,162.6668087819646
TOPIC_39,exploration,160.91525129357584
TOPIC_39,canada,158.42374389998352
TOPIC_39,year,146.30135589353424
TOPIC_39,metals,144.4220411388509
TOPIC_39,government,142.73291300341282
TOPIC_39,open,131.0212560652563
TOPIC_39,000,129.82386573137404
TOPIC_39,site,116.79691311576651
TOPIC_39,potential,113.33278611878787
TOPIC_39,operations,112.03004525157259
TOPIC_39,process,108.74650237499134
TOPIC_39,company,105.88012646270916
TOPIC_39,construction,105.505334804197
TOPIC_39,resources,105.21197791382603
TOPIC_39,million,92.91724812230404
TOPIC_39,river,91.3505889118293
